Code,CodeType,CompanyName,Source,ValidFrom,ValidTo,City,PostCode,Email,ContactSheetUrl
9911548000009,BDEW Code,"Stadtwerke Brilon Energie GmbH",bdew,,,"Brilon",59929,r.hueser@brilon.de,
9900112000008,BDEW Code,"Stadtwerke Brühl GmbH",bdew,,,"Brühl",50321,netznutzung@stadtwerke-bruehl.de,
9979648000006,BDEW Code,"Stadtwerke Brunsbüttel GmbH",bdew,,,"Brunsbüttel",25541,soeren.lange@stadtwerke-steinburg.de,
9906272000003,BDEW Code,"Stadtwerke Buchen GmbH & Co. KG",bdew,,,"Buchen-Odenwald",74722,gramlich@stadtwerke-buchen.de,
9985101000003,BDEW Code,"Stadtwerke Buchholz in der Nordheide GmbH",bdew,,,"Buchholz",21244,bmustermann@buchholz-stw.de,
9904755000003,BDEW Code,"Stadtwerke Bühl GmbH",bdew,,,"Bühl",77815,netznutzung@stadtwerke-buehl.de,
9900992000004,BDEW Code,"Stadtwerke Burg Energienetze GmbH",bdew,,,"Burg",39288,marktkommunikation@swben-burg.de,https://bdew-codes.de/Content/Files/BDEWCodes/Zuordnung_NB_MSB_Stand_21_10_19.xlsx
9977870000000,BDEW Code,"Stadtwerke Burg Gesellschaft mit beschränkter Haftung",bdew,,,"Burg",39288,guenther.peter@swb-burg.de,
9984900000008,BDEW Code,"Stadtwerke Burgdorf GmbH",bdew,,,"Burgdorf",31303,ar@sw-burgdorf.de,
9978805000007,BDEW Code,"Stadtwerke Burgdorf Netz GmbH",bdew,,,"Burgdorf",31303,jz@sw-burgdorf.de,
9905132000004,BDEW Code,"Stadtwerke Buxtehude GmbH",bdew,,,"Buxtehude",21614,haar@stadtwerke-buxtehude.de,
9911590000007,BDEW Code,"Stadtwerke Castrop-Rauxel GmbH",bdew,,,"Castrop-Rauxel",44575,marktkommunikation@swcas.de,
9911653000001,BDEW Code,"Stadtwerke Celle GmbH",bdew,,,"Celle",29225,yasemin.jaeger@stadtwerke-celle.de,
9903096000003,BDEW Code,"Stadtwerke Cham GmbH",bdew,,,"Cham",93413,info@stadtwerke-cham.de,
9903498000007,BDEW Code,"Stadtwerke Clausthal-Zellerfeld GmbH",bdew,,,"Clausthal-Zellerfeld",38678,m.peinemann@harz.de,
9903210000003,BDEW Code,"Stadtwerke Coesfeld Gesellschaft mit beschränkter Haftung",bdew,,,"Coesfeld",48653,a.dirks@stadtwerke-coesfeld.de,
9978919000000,BDEW Code,"Stadtwerke Cottbus GmbH",bdew,,,"Cottbus",3046,nico.brose@stadtwerke-cottbus.de,
9910480000002,BDEW Code,"Stadtwerke Crailsheim GmbH",bdew,,,"Crailsheim",74564,tim.hettler@stw-crailsheim.de,
9903520000008,BDEW Code,"Stadtwerke Dachau",bdew,,,"Dachau",85221,dangl@stadtwerke-dachau.de,
9900135000001,BDEW Code,"Stadtwerke Deggendorf GmbH",bdew,,,"Deggendorf",94469,mako@stadtwerke-deggendorf.de,
9903813000004,BDEW Code,"Stadtwerke Deidesheim GmbH",bdew,,,"Deidesheim",67146,alexander.will@stadtwerke-deidesheim.de,
9906171000005,BDEW Code,"Stadtwerke Delitzsch GmbH",bdew,,,"Delitzsch",4509,netz@sw-delitzsch.de,
9911869000001,BDEW Code,"Stadtwerke Delmenhorst GmbH",bdew,,,"Delmenhorst",27749,datenservice-vertrieb@stadtwerkegruppe-del.de,
9910528000005,BDEW Code,"Stadtwerke Detmold GmbH",bdew,,,"Detmold",32758,MK-Detmold@swlws.de,
9910528000005,BDEW Code,"Stadtwerke Detmold GmbH",bdew,,,"Detmold",32758,MK-Detmold@swlws.de,
9910371000004,BDEW Code,"Stadtwerke Dettelbach",bdew,,,"Dettelbach",97337,m.fackelmann@dettelbach.de,
9911772000007,BDEW Code,"Stadtwerke Diez Gesellschaft mit beschränkter Haftung",bdew,,,"Diez",65582,m.nees@stadtwerke-diez.de,
9911772000007,BDEW Code,"Stadtwerke Diez Gesellschaft mit beschränkter Haftung",bdew,,,"Diez",65582,m.nees@stadtwerke-diez.de,
9982009000002,BDEW Code,"Stadtwerke Dillingen/Saar GmbH",bdew,,,"Dillingen",66763,p.bartholme@swd-saar.de,
9903467000004,BDEW Code,"Stadtwerke Dingolfing GmbH",bdew,,,"Dingolfing",84130,josef.strigl@stadtwerke-dingolfing.de,
9903364000008,BDEW Code,"Stadtwerke Dinkelsbühl",bdew,,,"Dinkelsbühl",91550,info@sw-dinkelsbuehl.de,
9979712000007,BDEW Code,"Stadtwerke Dinslaken GmbH",bdew,,,"Dinslaken",46537,a.gedigk@stadtwerke-dinslaken.de,
9978947000006,BDEW Code,"Stadtwerke Ditzingen GmbH & Co. KG",bdew,,,"Ditzingen",71254,technischer-service@sw-ditzingen.de,
9903069000006,BDEW Code,"Stadtwerke Döbeln GmbH",bdew,,,"Döbeln",4720,u.stefanowsky@sw-doebeln.de,
9900143000001,BDEW Code,"Stadtwerke Dorfen GmbH",bdew,,,"Dorfen",84405,netz@stadtwerke-dorfen.de,
9910773000008,BDEW Code,"Stadtwerke Dreieich GmbH",bdew,,,"Dreieich",63303,D.Wiesner@sw-netzdienste.de,
9903642000001,BDEW Code,"Stadtwerke Duisburg AG",bdew,,,"Duisburg",47053,marko@dvv.de,
9904442000001,BDEW Code,"Stadtwerke Duisburg Energiehandel GmbH",bdew,,,"Duisburg",47053,kalthoffm@dvv.de,
9900148000006,BDEW Code,"Stadtwerke Dülmen Gesellschaft mit beschränkter Haftung",bdew,,,"Dülmen",48249,lw-netz@stadtwerke-duelmen-gmbh.de,
9904190000006,BDEW Code,"Stadtwerke Düren GmbH",bdew,,,"Düren",52351,marktkommunikation@stadtwerke-dueren.de,
9903211000002,BDEW Code,"Stadtwerke Düsseldorf AG",bdew,,,"Düsseldorf",40233,energiehandel@swd-ag.de,
9900155000007,BDEW Code,"Stadtwerke Eberbach GmbH",bdew,,,"Eberbach",69412,netznutzung@sw-eberbach.de,
9903789000005,BDEW Code,"Stadtwerke Ebermannstadt Versorgungsbetriebe GmbH",bdew,,,"Ebermannstadt",91320,r.herold@stadtwerke-ebermannstadt.de,
9900157000005,BDEW Code,"Stadtwerke Eckernförde Gesellschaft mit beschränkter Haftung",bdew,,,"Eckernförde",24340,,
9906776000004,BDEW Code,"STADTWERKE EICHSTÄTT Versorgungs-GmbH",bdew,,,"Eichstätt",85072,service@stadtwerke-eichstaett.de,https://bdew-codes.de/Content/Files/BDEWCodes/Zuordnung_NB_MSB_Stand_21_10_19.xlsx
9982734000004,BDEW Code,"Stadtwerke Eilenburg GmbH",bdew,,,"Eilenburg",4838,netzmanagement@eilenburger-stadtwerke.de,
9903591000003,BDEW Code,"Stadtwerke Einbeck GmbH",bdew,,,"Einbeck",37574,ckummer@stadtwerke-einbeck.de,
9982606000009,BDEW Code,"Stadtwerke Eisenberg Energie GmbH",bdew,,,"Eisenberg",7607,Bettina.pohl@stadtwerke-Eisenberg.de,
9912105000002,BDEW Code,"Stadtwerke Eisenhüttenstadt Gesellschaft mit beschränkter Haftung",bdew,,,"Eisenhüttenstadt",15890,rkettenbeil@swehst.de,
9906574000008,BDEW Code,"Stadtwerke Elbtal GmbH",bdew,,,"Radebeul",1445,service.netz@stadtwerke-elbtal.de,
9906269000008,BDEW Code,"Stadtwerke Elm-Lappwald GmbH",bdew,,,"Königslutter",38154,netznutzungsmanagement@stadtwerke-elm-lappwald.de,
9906628000003,BDEW Code,"Stadtwerke Elmshorn",bdew,,,"Elmshorn",25336,wim@stadtwerke-elmshorn.de,
9900170000008,BDEW Code,"Stadtwerke Emden GmbH",bdew,,,"Emden",26725,vnb@stadtwerke-emden.de,
9905628000005,BDEW Code,"Stadtwerke Emmendingen GmbH",bdew,,,"Emmendingen",79312,c.kern@swe-emmendingen.de,https://bdew-codes.de/Content/Files/BDEWCodes/Zuordnung_NB_MSB_Stand_21_10_19.xlsx
9903696000007,BDEW Code,"Stadtwerke Emmerich GmbH",bdew,,,"Emmerich am Rhein",46446,vertrieb@swe-gmbh.de,
9900171000007,BDEW Code,"Stadtwerke Emsdetten GmbH",bdew,,,"Emsdetten",48282,apke@stadtwerke-emsdetten.de,
9980911000003,BDEW Code,"Stadtwerke Energie Jena-Pößneck GmbH",bdew,,,"Jena",7745,steffen.brandt@stadtwerke-jena.de,
9907022000003,BDEW Code,"Stadtwerke Engen GmbH",bdew,,,"Engen",78234,backofficeva@stadtwerke-engen.de,
9911860000000,BDEW Code,"Stadtwerke Eppingen GmbH & Co. KG",bdew,,,"Eppingen",75031,info@stadtwerke-eppingen.de,
9979083000009,BDEW Code,"Stadtwerke Erft GmbH",bdew,,,"Bergheim",50127,h.hoecker@sw-erft.de,
9903499000006,BDEW Code,"Stadtwerke Erkrath GmbH",bdew,,,"Erkrath",40699,florian.korb@stadtwerke-erkrath.de,
9903949000001,BDEW Code,"Stadtwerke Eschwege GmbH",bdew,,,"Eschwege",37269,p.stoeber@stadtwerke-eschwege.de,
9978133000000,BDEW Code,"Stadtwerke Espelkamp Anstalt des öffentlichen Rechts",bdew,,,"Espelkamp",32339,Kundenportal@stadtwerke.espelkamp.de,
9983402000003,BDEW Code,"Stadtwerke Essen Aktiengesellschaft",bdew,,,"Essen",45128,energiehandel@stadtwerke-essen.de,
9983402000003,BDEW Code,"Stadtwerke Essen Aktiengesellschaft",bdew,,,"Essen",45128,energiehandel@stadtwerke-essen.de,
9978212000004,BDEW Code,"Stadtwerke Esslingen am Neckar GmbH & Co. KG",bdew,,,"Esslingen",73730,u.hoffmann@swe.de,
9906145000007,BDEW Code,"Stadtwerke Ettlingen GmbH",bdew,,,"Ettlingen",76275,vertrieb@sw-ettlingen.de,
9905907000007,BDEW Code,"Stadtwerke Eutin GmbH",bdew,,,"Eutin",23701,markmann@stadtwerke-eutin.de,
9903848000003,BDEW Code,"Stadtwerke EVB Huntetal GmbH",bdew,,,"Diepholz",49356,s.schaedler@stadtwerke-huntetal.de,
9984971000003,BDEW Code,"Stadtwerke EVB Huntetal Netz GmbH",bdew,,,"Diepholz",49356,s.schaedler@stadtwerke-huntetal.de,
9900988000000,BDEW Code,"Stadtwerke Fellbach GmbH",bdew,,,"Fellbach",70736,netznutzung@stadtwerke-fellbach.de,
9900988000000,BDEW Code,"Stadtwerke Fellbach GmbH",bdew,,,"Fellbach",70736,netznutzung@stadtwerke-fellbach.de,
9903352000002,BDEW Code,"Stadtwerke Feuchtwangen",bdew,,,"Feuchtwangen",91555,netznutzung@stadtwerke-feuchtwangen.de,
9905976000004,BDEW Code,"Stadtwerke Finsterwalde GmbH",bdew,,,"Finsterwalde",3238,hendrik.helm@swfi.de,
9903104000002,BDEW Code,"Stadtwerke Flensburg GmbH",bdew,,,"Flensburg",24939,lieferantenwechsel@stadtwerke-flensburg.de,
9903027000006,BDEW Code,"Stadtwerke Forchheim GmbH",bdew,,,"Forchheim",91301,lieferantenwechsel-netz@stadtwerke-forchheim.de,
9980834000007,BDEW Code,"Stadtwerke Forst GmbH",bdew,,,"Forst (Lausitz)",3149,d.heinze@stadtwerke-forst.de,
9980834000007,BDEW Code,"Stadtwerke Forst GmbH",bdew,,,"Forst (Lausitz)",3149,d.heinze@stadtwerke-forst.de,
9900191000003,BDEW Code,"Stadtwerke Frankenthal GmbH",bdew,,,"Frankenthal",67227,jendrik.raethke@stw-frankenthal.de,
9900191000003,BDEW Code,"Stadtwerke Frankenthal GmbH",bdew,,,"Frankenthal",67227,jendrik.raethke@stw-frankenthal.de,
9903136000004,BDEW Code,"Stadtwerke Frankfurt (Oder) GmbH",bdew,,,"Frankfurt (Oder)",15230,stromhaendler@stadtwerke-ffo.de,
9978357000000,BDEW Code,"Stadtwerke Freiberg a.N. GmbH",bdew,,,"Freiberg am Neckar",71691,h.engel@fanergie.de,
9911092000000,BDEW Code,"Stadtwerke Freudenberg GmbH & Co. KG",bdew,,,"Freudenberg",97896,manuela.obenhuber@stadtwerke-wertheim.de,
9904016000007,BDEW Code,"Stadtwerke Freudenstadt GmbH & Co. KG",bdew,,,"Freudenstadt",72250,harald.rothfuss@sw-freudenstadt.de,
9904132000006,BDEW Code,"Stadtwerke Friedrichsthal GmbH & Co. KG",bdew,,,"Friedrichsthal",66299,n.kihn@stadtwerke-friedrichsthal.de,
9979796000007,BDEW Code,"Stadtwerke Fröndenberg Wickede GmbH",bdew,,,"Fröndenberg",58730,niklas.kurbjuweit@sfw-ruhr.de,
9906050000001,BDEW Code,"Stadtwerke Fürstenfeldbruck GmbH",bdew,,,"Fürstenfeldbruck",82256,datenaustausch@stadtwerke-ffb.de,
9981473000002,BDEW Code,"Stadtwerke Furth im Wald GmbH & Co. KG",bdew,,,"Furth im Wald",93437,redispatch@stadtwerke-furth.de,
9903272000009,BDEW Code,"Stadtwerke Gaggenau",bdew,,,"Gaggenau",76571,lieferant@stadtwerke-gaggenau.de,
9903008000009,BDEW Code,"Stadtwerke Garbsen GmbH",bdew,,,"Garbsen",30823,marktkommunikation@stadtwerke-garbsen.de,
9900743000005,BDEW Code,"Stadtwerke Geesthacht GmbH",bdew,,,"Geesthacht",21502,p.elvers@stadtwerke-geesthacht.de,
9978676000004,BDEW Code,"Stadtwerke Geldern GmbH",bdew,,,"Geldern",47608,marcel.meissner@swgeldern.de,
9977696000002,BDEW Code,"Stadtwerke Geldern Netz GmbH",bdew,,,"Geldern",47608,nellesen@swgeldern.de,
9977696000002,BDEW Code,"Stadtwerke Geldern Netz GmbH",bdew,,,"Geldern",47608,nellesen@swgeldern.de,
9903310000002,BDEW Code,"Stadtwerke Gelnhausen Gesellschaft mit beschränkter Haftung",bdew,,,"Gelnhausen",63571,volker.klaft@stadtwerke-gelnhausen.de,
9900224000003,BDEW Code,"Stadtwerke Gengenbach -Versorgungsbetriebe-",bdew,,,"Gengenbach",77723,wieber-eberhard@stadt-gengenbach.de,
9903169000005,BDEW Code,"Stadtwerke Georgsmarienhütte GmbH",bdew,,,"Georgsmarienhütte",49124,handel@sw-gmhuette.de,https://www.sw-gmhuette.de/de/Netze/Veroeffentlichungspflicht-gemaess-EnWG/Stromnetz/Netzzugang-Entgelte/Kontaktdaten-LRVS-NNVS-4.2.xlsx
9907027000008,BDEW Code,"Stadtwerke Georgsmarienhütte Netz GmbH",bdew,,,"Georgsmarienhütte",49124,c.beier@sw-gmhuette.de,
9903379000001,BDEW Code,"Stadtwerke Germersheim GmbH",bdew,,,"Germersheim",76726,Martina.vanZwoll@stw-ger.de,
9978765000006,BDEW Code,"Stadtwerke Gescher GmbH",bdew,,,"Gescher",48712,ursula.boes@stadtwerke-gescher.de,
9903199000009,BDEW Code,"Stadtwerke Gießen AG",bdew,,,"Gießen",35398,emhartmann@stadtwerke-giessen.de,
9979210000004,BDEW Code,"Stadtwerke Gifhorn GmbH",bdew,,,"Gifhorn ",38518,christian.kahl@stadtwerke-gifhorn.de,
9900983000005,BDEW Code,"Stadtwerke Glauchau Dienstleistungsgesellschaft mbH",bdew,,,"Glauchau",8371,netze@stadtwerke-glauchau.de,
9900232000003,BDEW Code,"Stadtwerke Glückstadt GmbH",bdew,,,"Glückstadt",25348,netznutzung@stw-glueckstadt.de,
9900040000005,BDEW Code,"Stadtwerke GmbH Bad Kreuznach",bdew,,,"Bad Kreuznach",55543,netznutzung@stadtwerke-kh.de,
9910193000000,BDEW Code,"Stadtwerke Goch Gesellschaft mit beschränkter Haftung",bdew,,,"Goch",47574,Michael.Baumann@stadtwerke-goch.de,
9907029000006,BDEW Code,"Stadtwerke Görlitz Aktiengesellschaft",bdew,,,"Görlitz",2826,netznutzung@stadtwerke-goerlitz.de,
9911159000000,BDEW Code,"Stadtwerke Göttingen Aktiengesellschaft",bdew,,,"Göttingen",37081,marktdaten@swgoe.de,
9981529000005,BDEW Code,"Stadtwerke Greifswald Gesellschaft mit beschränkter Haftung",bdew,,,"Greifswald",17489,daniel.ruenzel@sw-greifswald.de,
9900242000001,BDEW Code,"STADTWERKE GREVEN GMBH",bdew,,,"Greven",48268,netz@stadtwerke-greven.de,
9900242000001,BDEW Code,"STADTWERKE GREVEN GMBH",bdew,,,"Greven",48268,netz@stadtwerke-greven.de,
9905345000007,BDEW Code,"Stadtwerke Grevesmühlen GmbH",bdew,,,"Grevesmühlen",23936,dramm@stadtwerke-gvm.de,
9912131000000,BDEW Code,"Stadtwerke Grimma GmbH",bdew,,,"Grimma",4668,nadine.wiede@stadtwerke-grimma.de,
9981015000006,BDEW Code,"Stadtwerke Groß-Gerau Versorgungs GmbH",bdew,,,"Groß-Gerau",64521,V.Seelmann@GGV-Energie.de,
9906452000005,BDEW Code,"Stadtwerke Grünstadt GmbH",bdew,,,"Grünstadt",67269,philippi@swg-gruenstadt.de,
9903359000005,BDEW Code,"Stadtwerke Gunzenhausen Gesellschaft mit beschränkter Haftung",bdew,,,"Gunzenhausen",91710,vertrieb@swg-gun.de,
9903359000005,BDEW Code,"Stadtwerke Gunzenhausen Gesellschaft mit beschränkter Haftung",bdew,,,"Gunzenhausen",91710,vertrieb@swg-gun.de,
9910048000006,BDEW Code,"Stadtwerke Güstrow GmbH",bdew,,,"Güstrow",18273,christian.heidrich@stwg.de,
9910048000006,BDEW Code,"Stadtwerke Güstrow GmbH",bdew,,,"Güstrow",18273,christian.heidrich@stwg.de,
9985402000009,BDEW Code,"Stadtwerke Gütersloh GmbH",bdew,,,"Gütersloh",33330,guehlstorf@stadtwerke-gt.de,
9903299000008,BDEW Code,"Stadtwerke Hagenow GmbH",bdew,,,"Hagenow",19230,voss@stadtwerke-hagenow.de,
9910912000009,BDEW Code,"Stadtwerke Haiger",bdew,,,"Haiger",35708,peter@stadtwerkehaiger.de,
9904641000000,BDEW Code,"Stadtwerke Haldensleben GmbH",bdew,,,"Haldensleben",39340,reiko.freier@swhdl.de,
9900258000003,BDEW Code,"Stadtwerke Haltern am See Gesellschaft mit beschränkter Haftung",bdew,,,"Haltern am See",45721,timo.huesken@stadtwerke-haltern.de,
9904589000005,BDEW Code,"Stadtwerke Hameln Weserbergland GmbH",bdew,,,"Hameln",31785,popovic@stwhw.de,
9903654000007,BDEW Code,"Stadtwerke Hamm Gesellschaft mit beschränkter Haftung",bdew,,,"Hamm",59065,n.kath@stadtwerke-hamm.de,
9905363000005,BDEW Code,"Stadtwerke Hammelburg GmbH",bdew,,,"Hammelburg",97762,netz@stw-hab.de,
9903289000000,BDEW Code,"Stadtwerke Hanau Gesellschaft mit beschränkter Haftung",bdew,,,"Hanau",63450,marktkommunikation@stadtwerke-hanau.de,
9913359000004,BDEW Code,"Stadtwerke Harsewinkel GmbH",bdew,,,"Harsewinkel",33428,mako-vertrieb-swh@edikoo.com,
9903476000003,BDEW Code,"Stadtwerke Haslach i.K.",bdew,,,"Haslach im Kinzigtal",77716,roesch@stadtwerke-haslach.de,
9978421000001,BDEW Code,"Stadtwerke Hattingen GmbH",bdew,,,"Hattingen",45525,mako-vertrieb@stadtwerke-hattingen.de,
9907032000001,BDEW Code,"Stadtwerke Havelberg GmbH",bdew,,,"Havelberg",39539,service@stadtwerke-havelberg.de,
9905833000006,BDEW Code,"Stadtwerke Hechingen",bdew,,,"Hechingen",72379,friesenbichler@stadtwerke-hechingen.de,
9904181000007,BDEW Code,"Stadtwerke Heidelberg Energie GmbH",bdew,,,"Heidelberg",69115,energiehandel@swhd.de,https://www.netze-heidelberg.de/de/Veroeffentlichungspflichten/Stromnetz/Kontaktdatenblatt-Netzbetreiber-SWH-Strom.xlsx
9900277000000,BDEW Code,"Stadtwerke Heidelberg Netze GmbH",bdew,,,"Heidelberg",69115,michael.weirich@netze-heidelberg.de,
9903213000000,BDEW Code,"Stadtwerke Heidenheim Aktiengesellschaft",bdew,,,"Heidenheim an der Brenz",89522,netznutzung@stadtwerke-heidenheim.de,
9903815000002,BDEW Code,"Stadtwerke Heidenheim regio GmbH",bdew,,,"Heidenheim an der Brenz",89522,netznutzung@stadtwerke-heidenheim.de,
9903849000002,BDEW Code,"Stadtwerke Heilbad Heiligenstadt GmbH",bdew,,,"Heiligenstadt",37308,info@stadtwerke-heiligenstadt.de,
9978342000007,BDEW Code,"Stadtwerke Heiligenhafen",bdew,,,"Heiligenhafen",23774,markmann@swheiligenhafen.de,
9978342000007,BDEW Code,"Stadtwerke Heiligenhafen",bdew,,,"Heiligenhafen",23774,markmann@swheiligenhafen.de,
9907740000004,BDEW Code,"Stadtwerke Heiligenhaus GmbH",bdew,,,"Heiligenhaus",42579,r.pelkmann@stadtwerke-heiligenhaus.de,
9910460000006,BDEW Code,"Stadtwerke Hemau",bdew,,,"Hemau",93155,info@stadtwerke-hemau.de,
9903434000003,BDEW Code,"Stadtwerke Hemer Gesellschaft mit beschränkter Haftung",bdew,,,"Hemer",58675,laura.funke@stadtwerke-hemer.de,
9984974000000,BDEW Code,"Stadtwerke Hennigsdorf GmbH",bdew,,,"Hennigsdorf",16761,thomas.schaehl@swh-online.de,
9900287000008,BDEW Code,"Stadtwerke Herborn Gesellschaft mit beschränkter Haftung",bdew,,,"Herborn",35745,christ@stadtwerke-herborn.de,
9905962000000,BDEW Code,"Stadtwerke Herford GmbH",bdew,,,"Herford",32049,lueck@stadtwerke-herford.de,
9980594000008,BDEW Code,"Stadtwerke Herne AG",bdew,,,"Herne",44623,Sven.Jankowski@Stadtwerke-Herne.de,
9911483000007,BDEW Code,"Stadtwerke Herrenberg",bdew,,,"Herrenberg",71083,c.schulz@herrenberg.de,
9910946000009,BDEW Code,"Stadtwerke Hettstedt GmbH",bdew,,,"Hettstedt",6333,netznutzung@stadtwerke-hettstedt.de,
9910803000001,BDEW Code,"Stadtwerke Hilden GmbH",bdew,,,"Hilden",40724,niklas.klanke@stadtwerke-hilden.de,
9980231000006,BDEW Code,"Stadtwerke Hockenheim",bdew,,,"Hockenheim",68766,a.popp@stadtwerke-hockenheim.de,
9981287000008,BDEW Code,"Stadtwerke Hof Energie+Wasser GmbH",bdew,,,"Hof",95028,heiko.schmidt@stadtwerke-hof.de,
9907212000003,BDEW Code,"Stadtwerke Hollfeld",bdew,,,"Hollfeld",96142,stadtwerke@vg-hollfeld.bayern.de,
9906905000007,BDEW Code,"Stadtwerke Holzminden GmbH",bdew,,,"Holzminden",37603,makovertrieb@weserstadtwerke-service.de,
9904662000005,BDEW Code,"Stadtwerke Homburg GmbH",bdew,,,"Homburg",66424,martin.simon@stadtwerke-homburg.de,
9911171000004,BDEW Code,"Stadtwerke Horb am Neckar",bdew,,,"Horb",72160,c-amos@horb.de,
9982626000005,BDEW Code,"Stadtwerke Hünfeld Gesellschaft mit beschränkter Haftung",bdew,,,"Hünfeld",36088,frank.weinmann@stadtwerke-huenfeld.de,
9979286000004,BDEW Code,"Stadtwerke Hürth, Technische Betriebe und Einrichtungen, Anstalt des öffentlichen Rechts",bdew,,,"Hürth",50354,bkm@fse-gmbh.com,
9984823000002,BDEW Code,"Stadtwerke Husum GmbH",bdew,,,"Husum",25813,k.vorhof@stadtwerke-husum.de,
9911612000000,BDEW Code,"Stadtwerke Husum Netz GmbH",bdew,,,"Husum",25813,netznutzung@husumnetz.de,
9900926000004,BDEW Code,"Stadtwerke Ilmenau GmbH",bdew,,,"Ilmenau",98693,a.heinz@stadtwerke-ilmenau.de,
9905457000002,BDEW Code,"Stadtwerke Ingolstadt Energie GmbH",bdew,,,"Ingolstadt",85057,georg.baier@sw-i.de,
9979098000002,BDEW Code,"Stadtwerke Ingolstadt Netze GmbH",bdew,,,"Ingolstadt",85057,josefine.feigl@sw-i.de,
9906591000007,BDEW Code,"Stadtwerke Iserlohn GmbH",bdew,,,"Iserlohn",58638,s.bertz@stadtwerke-iserlohn.de,
9981588000004,BDEW Code,"Stadtwerke Itzehoe GmbH",bdew,,,"Itzehoe",25524,janosch.moeller@stadtwerke-steinburg.de,
9978430000000,BDEW Code,"Stadtwerke Jena Netze GmbH",bdew,,,"Jena",7745,marco.koerner@stadtwerke-jena.de,
9904065000008,BDEW Code,"Stadtwerke Jülich GmbH",bdew,,,"Jülich",52428,mako-vertrieb@stadtwerke-juelich.de,
9906733000005,BDEW Code,"Stadtwerke Kaarst GmbH",bdew,,,"Kaarst",41564,marktkommunikation@stadtwerke-kaarst.de,
9906734000004,BDEW Code,"Stadtwerke Kalkar GmbH & Co. KG",bdew,,,"Kalkar",47546,marktkommunikation@stadtwerke-kalkar.de,
9910961000000,BDEW Code,"Stadtwerke Kaltenkirchen GmbH",bdew,,,"Kaltenkirchen",24568,susanne.gosch@stadtwerke-kaltenkirchen.de,
9984295000002,BDEW Code,"Stadtwerke Kamp-Lintfort GmbH",bdew,,,"Kamp-Lintfort",47475,bert.buschmann@swkl.de,
9903729000007,BDEW Code,"Stadtwerke Karlsruhe GmbH",bdew,,,"Karlsruhe",76127,rahmenvertragsmanagement@stadtwerke-karlsruhe.de,
9979015000001,BDEW Code,"Stadtwerke Karlsruhe Netzservice GmbH",bdew,,,"Karlsruhe",76127,klaus.dreixler@netzservice-swka.de,
9979015000001,BDEW Code,"Stadtwerke Karlsruhe Netzservice GmbH",bdew,,,"Karlsruhe",76127,klaus.dreixler@netzservice-swka.de,
9900336000008,BDEW Code,"STADTWERKE KELHEIM GmbH & Co KG",bdew,,,"Kelheim",93309,zufelde@stadtwerke-kelheim.de,
9979085000007,BDEW Code,"Stadtwerke Kerpen GmbH & Co. KG",bdew,,,"Kerpen",50171,info@stadtwerke-kerpen.de,
9981450000009,BDEW Code,"Stadtwerke Kiel Aktiengesellschaft",bdew,,,"Kiel",24113,joerg.berwing@stadtwerke-kiel.de,
9979346000001,BDEW Code,"Stadtwerke Kierspe Gesellschaft mit beschränkter Haftung",bdew,,,"Kierspe",58566,michael.otto@enervie-gruppe.de,
9903931000001,BDEW Code,"Stadtwerke Kirn GmbH",bdew,,,"Kirn",55606,infovertrieb@stadtwerke-kirn.de,
9900795000003,BDEW Code,"Stadtwerke Kleve Gesellschaft mit beschränkter Haftung",bdew,,,"Kleve",47533,netzmanagement@stadtwerke-kleve.de,
9900355000005,BDEW Code,"Stadtwerke Konstanz GmbH",bdew,,,"Konstanz",78467,clearing@edi.stadtwerke-konstanz.de,
9978709000004,BDEW Code,"Stadtwerke Kulmbach",bdew,,,"Kulmbach",95326,bkm@fx.energy,
9911378000005,BDEW Code,"Stadtwerke Kusel GmbH",bdew,,,"Kusel",66869,sebastian.koch.sw@kusel.de,
9910982000005,BDEW Code,"Stadtwerke Laage GmbH",bdew,,,"Laage",18299,c.ohde@sw-teterow.de,
9911201000007,BDEW Code,"Stadtwerke Lage GmbH",bdew,,,"Lage",32791,hans-joerg.alberti@ww-energie.com,
9903411000000,BDEW Code,"Stadtwerke Lambrecht (Pfalz) GmbH",bdew,,,"Lambrecht (Pfalz)",67466,Michael.Frech@sw-lambrecht.de,
9903411000000,BDEW Code,"Stadtwerke Lambrecht (Pfalz) GmbH",bdew,,,"Lambrecht (Pfalz)",67466,Michael.Frech@sw-lambrecht.de,
9982054000007,BDEW Code,"Stadtwerke Landau a.d.Isar",bdew,,,"Landau a.d. Isar",94405,stefan.ostner@swlandau.de,
9903047000002,BDEW Code,"Stadtwerke Landshut",bdew,,,"Landshut",84028,lieferantenwechsel@stadtwerke-landshut.de,
9903970000004,BDEW Code,"Stadtwerke Langen Gesellschaft mit beschränkter Haftung",bdew,,,"Langen (Hessen)",63225,kundenservice@stadtwerke-langen.de,
